393,255,4.0,887744328
614,255,4.5,879464119
269,235,3.5,891446756
797,50,5.5,879439314
506,578,2.5,885135881
262,929,2.5,879791031
167,1308,1.5,892738307
219,82,1.0,889452455
437,603,5.5,880140051
315,180,4.0,879799526
184,378,3.5,889909551
145,38,3.0,888398747
524,131,5.5,884636498
768,255,3.5,888798611
495,357,4.5,888633277
766,739,2.5,891310241
530,328,4.0,886198454
50,286,2.5,877052400
534,687,5.5,877807486
648,197,3.0,884628644
138,487,3.0,879023853
934,771,3.0,891196950
109,159,4.5,880578121
860,294,2.5,880829225
682,284,3.5,888519725
18,781,2.5,880132188
653,447,2.0,880606620
110,578,2.5,886988536
716,622,2.5,879797152
222,849,4.5,881060281
894,116,4.0,880416473
798,1337,2.5,875554892
676,1483,3.5,892685826
367,436,4.5,876689962
472,50,4.5,875978010
195,100,5.0,875771440
537,584,1.5,886031678
320,1291,3.0,884749172
878,204,2.0,880869911
456,1478,4.5,881374993
130,270,5.0,877984734
184,250,4.5,889907482
610,527,3.5,888703801
108,281,3.5,879879985
624,240,2.5,879793129
199,1326,2.5,883782934
207,1333,2.5,877995615
311,723,4.0,884366187
140,319,4.0,879013617
889,182,4.5,880179586
680,117,4.0,877075312
621,96,5.5,874963797
758,82,4.5,881976168
670,186,4.0,877975594
206,1062,3.0,888180018
932,636,2.5,891251063
690,428,0.5,881177506
73,514,3.5,888626153
823,231,3.5,878439337
90,131,5.0,891384066
290,109,2.5,880475564
843,527,2.5,879448138
557,334,4.5,881179362
468,135,5.0,875287895
669,879,1.5,891182703
627,26,3.5,879530824
95,99,4.5,888954699
889,81,3.5,880180849
524,1044,4.5,884636931
765,522,5.5,880346951
201,448,3.0,884112581
344,278,2.5,884900454
450,143,4.5,882394364
709,217,5.0,879848168
851,79,3.5,875731722
763,79,5.0,878919083
776,276,3.5,892313295
221,468,3.5,875246824
200,123,4.0,884127568
877,226,3.5,882678547
476,288,4.5,883365734
250,588,4.5,878091736
498,1070,3.5,881959103
125,340,1.0,892835659
244,53,3.0,880607489
314,873,3.5,877886099
793,1,4.5,875104091
762,237,3.5,878719294
194,136,5.0,879521167
207,2,3.0,877822770
325,475,4.5,891478079
151,49,2.5,879543055
637,286,4.5,882900888
232,14,4.5,880062574
676,483,3.5,892686459
378,734,3.0,880334269
454,454,3.0,881959745
215,229,3.5,891436469
405,1581,1.0,885548579
830,790,1.5,891899476
213,942,4.5,878955533
269,1148,3.5,891447062
288,688,1.5,886373007
409,633,4.5,881108126
294,363,1.5,889243393
828,322,3.5,891034515
551,357,5.0,892777274
906,471,3.0,879435415
788,167,3.0,880870582
11,120,2.0,891903935
774,79,2.5,888557236
201,230,3.5,884112487
585,582,3.5,891282894
295,186,4.5,879517512
619,62,1.0,885954185
536,176,3.0,882359726
456,737,3.0,881375254
796,1407,3.5,893049362
332,770,3.0,888098170
454,480,4.5,881959652
58,1101,5.5,890421373
125,90,5.5,892838623
572,476,4.5,879449573
524,549,4.0,884636931
665,157,3.5,884294671
178,7,4.5,882823805
374,619,3.5,880393553
905,326,3.5,884983034
843,831,4.5,879444977
554,684,3.5,876550342
237,502,3.5,879376487
695,682,1.0,888805952
698,491,1.5,886367644
313,480,5.5,891013742
586,468,3.0,884066087
362,748,0.5,885019592
586,186,2.5,884059287
935,471,4.0,884472352
198,7,4.0,884205317
381,694,3.5,892696929
41,153,3.5,890687087
399,673,3.0,882343789
109,1245,2.5,880571872
889,479,3.5,880177994
868,1188,0.5,877110060
465,132,4.0,883531325
291,98,5.5,874834701
451,882,1.0,879012812
2,309,1.0,888980029
601,387,3.0,876350583
200,208,5.0,884128904
331,100,4.5,877196308
545,67,1.0,880348933
387,174,4.5,886480384
387,182,4.5,886483048
592,354,3.5,888553156
630,756,4.0,885667551
76,223,2.5,882606623
234,527,2.5,892334189
323,741,3.5,878739543
230,186,4.0,880484937
291,844,4.5,874805804
864,391,4.0,888893224
890,739,1.5,882915661
694,481,3.5,875727781
118,396,5.0,875385335
665,96,3.0,884293831
184,399,3.5,889910159
254,167,3.5,886474712
788,492,2.5,880868235
848,566,4.5,887046823
746,176,5.5,885075243
223,28,4.0,891550684
751,1140,2.5,889299503
453,215,2.5,877554419
2,286,4.5,888549960
145,15,2.5,875270655
504,200,3.5,887838450
534,978,3.5,877808175
290,629,3.0,880474716
532,26,3.5,888629359
617,448,3.5,883789507
834,628,4.5,890862648
73,518,5.0,888625835
933,391,0.5,874939230
828,59,5.0,891036972
622,144,4.5,882592103
892,420,2.5,886610267
741,1016,2.5,891458249
89,269,5.0,879461219
479,131,3.0,879460999
927,155,4.0,879193972
843,153,2.5,879446281
889,226,2.0,880182016
875,921,5.5,876465275
507,118,4.5,889966127
458,473,4.5,886395022
303,1188,4.0,879485204
416,81,5.5,893213405
859,293,4.0,885776056
116,275,1.5,876453519
72,649,4.0,880036783
881,375,1.0,876539387
737,501,1.0,884314922
450,627,2.5,882396489
221,79,4.5,875245715
285,286,3.0,890595584
339,180,5.0,891032793
474,489,4.5,887923972
585,510,4.5,891284016
343,367,3.5,876406144
385,152,2.5,879445856
545,569,3.0,879900011
417,815,3.5,879646741
6,216,5.0,883601500
843,625,2.5,879448542
285,357,4.5,890595777
144,59,4.5,888105197
458,435,4.0,886397504
405,586,4.5,885548136
345,9,4.0,884900976
389,503,3.5,880087739
444,272,5.5,891978637
891,237,5.5,891638601
655,1111,3.5,887473856
43,336,4.5,880317271
344,537,3.5,884814432
219,38,0.5,889452455
293,708,2.5,888907527
551,690,5.0,892775584
278,22,4.5,891295360
125,211,3.0,879455184
916,70,3.5,880845099
804,212,3.5,879445933
886,187,4.5,876031309
466,292,4.0,890284651
119,271,4.0,886175150
687,879,2.5,884651894
301,186,4.5,882076121
488,589,3.0,891294400
311,71,4.5,884364845
807,82,4.0,892529278
136,283,3.5,882693529
539,1211,2.5,879788371
535,727,4.0,879618502
314,1032,4.5,877891603
619,252,2.5,885953878
68,7,3.0,876974096
466,22,5.0,890284706
211,596,2.5,879460294
163,433,1.5,891220137
562,477,4.0,879195688
357,760,3.5,878952080
33,260,3.5,891964306
661,180,5.0,876016545
828,213,2.0,891037865
537,684,2.5,886030738
936,20,4.5,886833795
417,72,3.5,879649107
16,134,3.5,877719158
17,294,4.0,885166209
177,260,2.5,880130534
796,500,4.0,892761629
495,181,4.5,888632180
603,181,5.5,891956154
735,25,3.5,876698684
308,194,5.0,887739257
454,472,3.0,888266874
293,479,4.5,888905923
363,469,2.5,891496077
712,451,4.5,874956872
294,313,5.0,889241339
542,235,3.5,886533228
177,198,4.0,880131161
226,596,2.5,883889884
459,245,3.0,879561731
763,1,4.0,878915559
175,50,5.0,877107138
744,188,3.0,881170528
429,382,2.5,882386601
599,237,4.5,880951595
677,148,3.5,889399265
942,892,3.0,891282644
653,973,1.5,880150348
721,720,5.5,877138395
735,123,3.5,876698866
712,402,4.0,874729935
210,482,5.5,887736739
1,225,2.0,878542738
276,28,4.0,874787441
193,282,5.5,889124965
189,378,3.5,893266137
7,334,4.5,892130784
530,470,2.5,891568895
864,720,3.0,888891238
233,498,5.5,877663465
144,32,4.5,888105287
916,652,3.5,880844291
303,386,4.0,879485352
81,42,4.5,876534704
92,955,4.5,875658312
321,435,4.5,879439860
62,508,4.0,879372277
159,117,4.5,880486047
534,325,4.5,877807461
194,944,2.0,879551999
588,658,4.5,890025751
863,343,5.0,889289328
897,140,3.5,879991403
417,993,3.0,879646800
447,200,2.5,878855963
181,864,1.5,878962774
311,117,3.5,884366852
105,324,4.5,889214245
406,289,2.5,879445250
347,257,4.0,881652610
854,1335,2.0,882812288
697,295,3.5,882622733
347,186,5.5,881653912
561,1294,0.5,891710133
453,157,3.5,877561172
94,786,3.0,891723593
256,665,3.5,882164644
450,91,3.5,887660763
268,139,2.0,875744744
92,928,2.5,886443582
59,208,5.0,888205533
145,558,2.5,877343121
217,779,1.5,889070266
561,12,5.5,885809356
303,176,5.5,879467260
239,221,5.0,889180447
244,1136,3.0,880608162
217,562,3.0,889070211
58,408,4.5,884304377
474,939,3.5,887928562
11,451,2.0,891905003
694,188,4.5,875727715
741,367,2.5,891457280
236,58,2.5,890118462
80,699,2.5,887401533
233,499,3.5,877664010
276,655,4.0,874791297
542,790,3.0,886533090
826,399,3.5,885690790
72,644,4.0,880036602
901,73,4.5,877131416
932,566,4.0,891251463
815,31,3.5,878695490
276,294,4.5,874786366
907,248,5.5,880159038
406,42,5.0,879445936
158,172,4.5,880134398
805,162,2.0,881698069
270,707,5.0,876954927
634,14,2.5,875728783
826,50,4.5,885690525
323,886,3.0,878738997
321,32,2.5,879440716
43,17,2.5,883956417
655,274,3.5,888474872
75,322,1.5,884049789
222,270,2.5,878181181
692,476,3.5,876953279
600,583,3.5,888451977
399,175,3.5,882342669
875,23,5.0,876466687
263,323,1.0,891297485
58,462,4.0,884304865
62,1132,2.5,879373404
392,705,5.5,891038433
11,423,5.0,891904174
429,1220,3.5,882387233
15,235,1.5,879456424
305,631,3.5,886324028
109,226,5.0,880578503
94,69,2.5,885870057
420,493,3.5,891356864
758,385,3.5,881974742
900,429,2.0,877833747
256,1061,4.5,882153321
405,504,1.5,885548579
343,568,1.5,876406640
293,14,3.5,888904985
481,500,4.0,885828732
648,368,2.0,884366748
18,513,4.0,880129769
44,237,2.5,878346748
657,690,4.0,884238002
201,31,0.5,884114232
786,228,4.0,882844295
271,302,4.5,885844430
502,687,4.0,883702867
185,196,4.5,883524172
665,50,4.5,884290432
348,100,4.5,886523207
707,1109,5.0,886286283
709,841,3.5,879848824
187,732,3.5,879465419
770,748,5.0,875971655
234,1048,2.5,892335501
121,1,4.0,891388475
110,215,3.5,886987894
253,259,1.5,891628883
749,328,3.5,878846422
840,661,5.5,891204441
268,96,5.0,876513953
334,319,2.5,891544233
274,150,5.5,878944679
552,748,4.0,879220651
394,88,3.0,880889400
474,591,3.5,887915366
537,483,3.5,886030583
885,588,3.5,885714820
647,568,3.5,876533832
859,25,4.5,885776056
43,118,4.5,883955546
409,97,5.5,881109216
487,24,4.0,883444558
486,547,3.5,879874753
390,1296,2.5,879693770
933,474,4.5,874853734
676,315,3.5,892685224
328,271,2.5,885044607
291,1239,1.5,874835279
59,23,5.5,888205300
807,136,5.5,892529185
708,147,4.0,892719246
13,830,1.0,882397581
387,258,3.5,886480818
457,405,4.5,882553113
536,1118,2.0,882360776
322,508,3.5,887314073
870,177,3.5,875050827
638,226,4.5,876695217
325,517,4.5,891478219
360,207,4.5,880355888
705,121,5.5,883427479
537,4,2.5,886031634
597,748,4.5,875339041
452,458,1.0,875266197
501,181,3.5,883347857
244,509,4.5,880606017
92,771,1.0,875907180
393,291,4.5,887744202
279,1178,4.0,875744641
682,231,0.5,888522612
8,431,2.0,879362356
523,531,5.5,883700792
737,160,4.5,884314881
565,52,4.5,891037524
684,70,3.5,878761788
21,925,2.5,874951447
825,1051,3.5,880755693
109,82,5.0,880572680
405,1471,0.5,885548670
773,98,4.0,888540279
291,17,4.0,874834850
92,227,1.0,875654846
222,98,4.0,878181387
88,886,5.5,891038103
56,578,2.5,892910860
79,740,4.5,891271870
848,154,4.5,887038634
178,319,0.5,884836946
763,168,5.5,878919055
387,187,4.5,886483049
63,596,2.5,875747470
92,54,2.5,875656624
43,172,4.0,883955135
295,381,5.5,879518528
293,665,2.5,888908117
500,509,3.5,883874216
717,546,2.5,884642932
378,28,3.5,880045989
931,111,3.0,891036648
121,292,4.0,891388960
360,588,3.5,880355803
373,95,4.5,877099263
484,422,2.5,891195825
932,96,4.5,891250060
621,68,4.5,880739654
916,866,3.0,880843798
423,620,3.5,891395711
73,59,4.5,888625980
889,687,2.5,880177797
194,235,2.0,879541343
206,1175,1.5,888180049
588,154,4.0,890024529
294,1067,3.5,877819421
576,70,5.0,886986361
291,401,4.5,875086766
655,203,3.5,887476943
109,831,1.5,880572296
823,196,4.5,878439211
210,1028,3.5,887730931
405,1045,2.5,885546112
328,646,2.5,885046174
151,805,4.0,879542567
561,182,3.5,885807318
524,241,5.0,884635205
911,507,4.0,892839289
864,197,3.5,888888282
311,226,3.5,884366397
754,127,3.5,879451420
682,41,3.5,888522073
302,323,2.5,879436875
886,127,3.5,876032472
397,423,5.5,885349999
23,151,3.5,874784668
233,69,5.5,877665324
825,546,5.0,880756603
836,793,1.5,885754029
18,88,3.5,880130890
850,162,2.5,883195301
291,124,5.5,874834481
475,313,2.5,891451083
541,99,4.0,883874717
287,168,5.5,875335190
577,100,3.5,880470350
379,514,3.5,880961718
320,24,3.0,884748641
851,261,2.5,877831111
506,90,2.0,874876599
22,154,3.5,878886423
268,94,2.5,875743630
523,638,4.0,883701065
22,173,4.5,878886368
843,432,2.0,879447326
660,215,3.0,891199082
881,542,1.0,876538763
313,662,3.0,891031576
116,887,3.0,881246591
838,87,4.0,887065750
880,1049,3.0,892959087
416,500,5.5,893212573
141,930,3.5,884585247
788,432,1.0,880869323
273,690,3.5,891293008
860,274,3.0,885991476
253,182,3.5,891628374
648,169,4.5,882212651
773,475,3.5,888538533
837,472,2.5,875722141
379,427,5.0,881996665
201,823,3.0,884140975
181,881,1.5,878961781
387,768,1.5,886483620
543,692,4.5,877547580
897,705,3.0,879991226
264,201,4.5,886122261
103,24,3.5,880415847
189,121,2.5,893264816
269,68,2.5,891449751
132,251,3.5,891278996
916,1042,2.5,880845328
286,800,4.5,877534528
747,715,5.5,888733274
862,250,5.5,879303158
664,1090,1.0,876526739
336,125,3.0,877760032
579,82,3.0,880951783
378,707,2.5,880046475
620,406,3.5,889987073
234,623,1.5,892318107
196,108,4.5,881252110
503,306,4.5,879438024
733,129,2.5,879535299
934,423,2.5,891191660
265,273,5.5,875320714
276,452,2.5,880913767
374,137,1.5,880393511
145,88,5.5,875272833
456,1010,5.5,881371766
207,143,4.0,878191679
773,50,5.5,888539993
94,1210,2.5,891723558
95,68,3.5,879196231
835,191,4.5,891033276
297,185,5.5,875239870
853,880,5.0,879364822
651,301,2.5,880126632
401,248,3.0,891032367
180,67,1.0,877127591
235,1464,3.5,889655266
416,51,5.0,893212895
325,523,3.0,891478376
347,55,4.5,881653603
201,346,3.5,884110766
197,172,5.0,891409839
756,183,4.0,874831383
405,1359,1.5,885549790
256,97,3.5,882165103
409,618,4.5,881107011
345,588,3.0,884992100
932,671,2.5,891250915
537,177,3.5,886031506
305,480,5.0,886322758
256,283,3.0,882150313
251,25,3.5,886272615
811,315,4.5,886377579
906,9,4.0,879434846
654,269,4.0,889451420
536,163,4.5,882360080
586,1042,3.5,884065773
399,506,3.0,882344406
194,756,1.0,879549899
181,137,1.5,878962465
896,1078,2.5,887160983
465,603,3.5,883531284
363,73,2.5,891497234
924,605,2.5,885457975
221,151,1.5,875246008
208,402,4.0,883108873
334,815,2.5,891545540
864,509,5.5,888887944
130,206,3.0,875801695
90,753,4.0,891385751
593,204,4.0,875660886
673,269,4.0,888786942
327,79,3.0,887745661
673,303,4.5,888787376
794,116,5.5,891035307
646,313,4.5,888528457
829,153,4.5,887584684
208,186,4.0,883108518
30,286,5.0,885941156
276,80,2.5,874792237
416,66,5.5,893213019
716,86,5.5,879796072
8,190,4.5,879362183
450,455,4.5,882376188
190,328,3.0,891033305
308,276,3.5,887736998
749,209,4.0,878848828
389,428,2.5,880087461
299,1006,3.5,878192804
97,193,4.0,884238997
830,925,4.0,892502651
91,161,2.5,891439353
79,257,3.0,891271545
524,198,4.5,884634707
417,382,1.5,880949941
103,126,5.5,880420002
249,31,4.5,879572688
263,515,4.5,891298592
927,1014,3.0,879176876
505,123,3.5,889333894
194,13,4.0,879539410
543,194,3.5,874864870
450,710,2.5,882468931
854,294,2.5,882811742
141,880,1.5,886447847
354,97,2.5,891217610
523,523,3.0,883703495
542,238,4.0,886532706
299,346,3.0,886101436
868,506,4.0,877104879
387,201,5.0,886484631
890,214,3.5,882916588
798,949,2.5,875914337
751,144,4.5,889133219
25,222,4.5,885852817
925,447,4.5,884717963
535,608,4.5,879617856
825,566,5.0,881101543
194,414,2.5,879522240
707,492,2.5,886286818
458,144,4.0,886396390
673,323,2.0,888787508
548,185,4.5,891044356
896,518,3.0,887159234
379,405,3.5,883156925
776,860,3.5,892920381
648,226,4.5,884882916
450,921,4.5,882372178
607,511,5.5,883879556
489,895,4.5,891448147
59,101,5.5,888206605
216,210,4.0,880235229
49,455,0.5,888068791
239,272,5.5,889181247
524,526,2.5,884636907
406,144,1.5,879445475
474,499,5.5,887924683
547,338,2.5,891282967
536,389,4.5,882360734
933,151,3.5,874853977
562,393,1.5,879195954
776,559,3.5,892920351
456,79,3.0,881373228
643,173,4.5,891447663
314,412,2.5,877892052
860,301,2.0,880829226
85,483,5.0,879453933
846,651,3.5,883948141
716,194,5.5,879795576
303,709,5.0,879468021
539,132,5.5,879788284
751,418,5.5,889135211
660,1135,1.5,891201675
269,197,5.0,891447961
922,181,4.5,891449122
593,9,3.0,875659306
354,135,3.0,891218230
824,259,4.0,877020927
555,301,4.0,879962096
930,45,4.5,879535492
106,582,3.5,881451199
363,435,2.5,891495850
694,1035,4.5,875728345
95,728,3.5,882804159
667,196,5.0,891034993
903,254,2.0,891032101
564,831,3.0,888730658
397,324,1.5,882838749
363,187,2.5,891494725
26,111,2.5,891371437
456,1134,4.5,881372281
908,156,2.5,879722603
265,477,2.5,875320371
85,516,4.5,879454272
805,660,2.5,881698881
684,66,4.5,878762033
756,91,2.5,874830954
10,11,4.5,877888677
846,787,4.0,883949335
429,510,4.5,882387773
305,188,2.5,886323757
660,67,0.5,891201859
125,144,4.5,879454197
788,1112,3.0,880870428
885,318,5.5,885714093
555,129,4.5,882385841
650,474,4.5,891385315
620,768,5.0,889988069
467,257,4.0,879532512
87,576,2.5,879876163
883,22,3.5,891696824
268,235,3.5,875742556
664,414,5.0,878090415
717,111,4.0,884642479
103,98,2.5,880420565
204,301,4.5,892389328
535,1474,4.5,879618207
300,322,4.0,875650018
332,696,2.5,887938760
543,521,4.5,874865636
682,333,4.5,888518279
436,99,3.5,887770344
317,355,4.0,891446783
916,155,2.5,880845808
381,89,5.5,892696426
425,184,4.5,878738596
586,218,3.5,884060705
7,142,2.5,891354090
49,396,3.5,888067482
593,118,4.0,875660009
727,2,4.5,883711874
569,25,4.5,879793785
655,454,3.0,888813372
151,181,4.5,879524394
466,995,4.5,890284231
653,472,0.5,880606675
561,942,3.0,885809712
790,722,2.5,885157686
308,213,4.5,887739382
928,266,4.5,880936022
648,434,5.0,884628437
519,909,5.0,883250148
412,96,5.0,879717286
615,708,1.5,879448882
160,719,3.0,876857977
26,831,2.0,891379753
394,402,4.0,880888775
649,121,2.0,891440214
25,50,5.5,885852150
393,1185,3.0,889728606
251,685,4.5,886272585
450,51,3.5,882377358
266,319,2.0,892256765
409,30,4.5,881108881
363,429,4.5,891496077
486,886,2.5,879874388
177,568,2.5,880130915
280,387,4.5,891701974
267,64,5.5,878972193
339,1526,3.5,891035116
393,636,3.5,889729508
804,419,2.5,879444624
181,920,1.5,878962496
630,412,0.5,885667508
80,531,4.5,887401430
863,1062,4.0,889289570
352,210,3.0,884290328
128,490,5.5,879966785
65,178,5.5,879217689
599,1048,2.5,880952357
893,122,2.0,874829249
852,257,4.0,891036414
896,845,2.5,887159531
345,356,2.5,884993686
344,298,4.5,889814571
262,90,4.5,879795270
655,1628,2.5,888729735
405,1104,1.0,885549408
666,177,2.5,880567612
417,391,2.0,879649519
634,129,3.5,875729105
908,200,1.5,879722642
29,1019,4.5,882821989
577,85,3.5,880475170
525,322,2.5,881085256
467,268,5.0,879532164
615,332,2.5,879447585
710,340,3.5,882063367
48,988,2.5,879434387
174,11,5.5,886439516
429,378,3.5,882386916
279,301,4.0,878082781
641,64,4.5,879370337
557,294,3.0,880484929
384,313,5.0,891273683
83,864,4.5,883954588
457,48,4.5,882397293
886,367,4.5,876031622
541,941,4.5,883865394
436,1227,1.5,887772028
296,255,1.5,884196584
145,59,1.5,882181695
666,172,3.5,880139090
299,531,3.5,877880350
488,79,4.0,891294334
479,230,3.5,879461898
346,720,2.5,875265528
437,275,5.5,881001888
707,313,2.0,886288754
394,226,1.5,880888850
1,44,5.5,878543541
94,160,4.5,891721942
796,9,2.5,892660251
507,345,5.0,889964202
23,133,4.0,874786220
682,833,1.0,888522260
754,477,4.5,879451775
268,324,4.5,876513708
746,265,3.5,885075399
537,345,4.0,886028446
49,172,0.5,888067691
116,292,4.5,876453847
158,227,2.5,880134499
804,445,4.0,879445766
339,168,4.5,891033710
847,172,4.0,878939803
748,188,4.0,879455167
916,1,3.5,880843361
33,258,4.0,891964066
483,318,2.5,884046480
6,177,4.5,883600818
378,287,2.5,880044802
114,172,5.0,881259495
805,582,2.5,881698798
284,289,3.0,885329671
883,1118,4.0,891694276
933,239,3.5,874938412
139,1176,4.0,879538080
374,237,5.0,880392717
840,212,4.5,891209159
378,588,5.5,880318415
90,529,5.5,891385132
454,1003,2.5,881960446
312,1,4.5,891698832
94,233,3.5,891722934
666,492,3.5,880139252
74,124,2.5,888333542
922,411,1.0,891455379
50,1010,5.5,877052329
871,210,5.0,888193275
929,31,2.0,880817708
705,1228,1.5,883428258
504,102,2.5,887910409
6,12,4.0,883601053
533,684,4.0,879191594
58,496,1.5,891611593
764,86,3.0,876246358
417,485,3.5,880949880
491,408,5.5,891185298
393,421,2.0,889555000
452,663,2.0,885817516
119,213,5.0,874781257
85,291,3.0,882994658
8,687,0.5,879361825
407,238,5.0,875042378
359,268,3.5,886453490
7,8,5.0,891351328
535,686,5.5,879617489
524,24,3.0,884626906
1,119,5.0,876893098
489,258,5.5,891366570
267,206,5.0,878974783
870,51,2.5,879714500
641,242,5.0,879370299
194,1,3.5,879539127
301,401,4.0,882078040
768,628,3.0,880136174
416,333,4.5,876696788
25,134,4.5,885852008
158,233,3.5,880134477
569,111,3.5,879793948
10,234,4.0,877888877
683,325,2.0,893286346
398,176,3.5,875725256
450,66,3.5,882398770
704,205,4.5,891397819
597,264,3.5,875339156
387,953,2.5,886484012
94,187,3.5,885870362
237,98,3.5,879376327
742,181,2.5,881335281
586,204,3.5,884066723
279,1485,4.5,878262195
201,1153,1.5,884140709
268,12,4.5,875310116
405,1549,0.5,885548671
410,303,3.5,888626583
455,53,1.0,879112415
164,276,3.5,889401771
161,316,5.0,891170275
130,508,4.0,874953557
663,1073,3.0,889493691
506,328,3.5,885135476
851,22,5.0,875731330
894,223,4.0,879897149
291,11,4.5,874835024
448,327,2.5,891888367
230,172,3.5,880484523
392,189,4.5,891038433
201,46,4.5,884140247
80,194,2.5,887401763
932,1266,4.0,891248937
457,401,3.5,882550654
885,25,4.5,885713017
720,345,2.5,891262762
215,523,4.0,891435060
707,1311,3.0,886287608
533,109,1.5,879192986
360,238,4.0,880355845
901,636,2.5,877131147
396,9,4.5,884646401
339,657,4.0,891032221
112,750,4.0,884992444
194,198,2.5,879522021
556,523,5.5,882136205
693,48,5.5,875482280
751,849,2.0,889299133
645,48,4.5,892053748
622,2,4.0,882671363
542,179,4.0,886532571
537,417,2.5,886031831
590,127,4.0,879439645
339,515,5.0,891033072
301,191,2.5,882075672
43,196,3.5,875981190
1,259,1.0,875692979
201,443,2.5,884112580
897,25,1.5,879993346
311,708,4.5,884366397
853,1280,4.5,879365091
863,331,3.5,889289278
782,181,3.5,891499213
764,56,3.5,876244472
879,151,3.5,887761425
234,1221,3.5,892334852
567,611,4.5,882425998
236,275,3.5,890116499
456,452,1.5,881375515
291,410,4.5,874834481
42,174,5.0,881106711
472,28,5.0,892791063
222,1053,3.5,881060735
577,941,3.5,880475435
717,126,5.5,884642580
518,412,0.5,876824266
454,972,2.0,888267128
881,172,4.0,876538986
206,895,5.5,888179788
403,284,0.5,879790389
399,382,3.5,882344134
849,298,5.5,879695086
381,566,2.5,892696512
293,209,3.5,888905519
697,121,3.5,882622066
586,496,3.0,884059426
488,890,0.5,891293478
507,597,4.5,889966089
875,478,4.0,876465025
432,24,1.5,889416188
298,186,4.0,884183256
669,527,3.0,891517185
488,322,3.5,891293009
354,98,2.5,891218312
682,88,3.5,888521599
657,294,5.5,884238247
166,288,3.5,886397510
98,47,4.0,880498898
223,155,5.5,891550952
263,133,5.0,891298977
618,628,2.0,891308019
100,349,3.5,891375629
239,652,4.5,889178762
450,492,5.0,882397049
268,802,3.5,875744388
5,369,1.0,875635372
626,678,1.5,878771505
387,193,5.0,886484065
446,359,2.5,879787226
76,1048,1.5,882607017
232,209,2.5,888549563
94,484,5.5,891720996
189,694,4.0,893265946
434,15,3.0,886724453
256,988,4.0,882150193
234,662,3.0,892079585
758,657,5.5,881975213
303,423,3.5,879483535
916,117,1.5,880843509
307,450,1.5,879538922
551,70,4.0,892783057
207,65,2.5,878104594
650,1,3.0,891369759
40,286,2.5,889041430
686,99,5.0,879546553
99,369,3.5,885679382
803,269,5.5,880054592
749,402,3.5,878849829
884,322,3.0,876857745
864,22,5.5,888888937
941,15,4.0,875049144
620,859,4.5,889987657
219,1014,2.5,892039611
354,610,3.5,891217429
357,235,4.5,878951691
313,525,5.5,891013525
312,136,4.5,891698613
582,294,1.0,882960396
512,265,3.5,888580143
450,477,3.5,887660762
922,151,5.0,891449152
267,195,4.5,878972092
318,204,5.5,884496218
844,70,4.5,877386990
639,269,3.5,891238599
249,298,4.0,879571715
759,50,4.5,881476824
916,179,2.5,880844420
54,597,1.5,880934806
221,1134,3.5,875244289
711,416,2.5,879995215
425,207,2.5,891986445
49,627,1.5,888067096
706,288,2.5,880996945
385,177,3.5,879442673
524,700,4.5,884637246
130,546,4.5,876250932
813,294,1.5,883752051
940,1167,4.5,885921198
879,866,5.0,887761460
897,418,4.5,879991282
130,39,3.5,875801496
618,709,2.5,891308665
286,168,3.5,877531760
138,483,5.0,879024280
489,272,5.5,891448367
870,219,2.0,879714351
21,121,1.5,874951416
405,480,3.5,885544739
657,151,4.5,884239886
867,528,4.0,880078371
312,1516,4.0,891698334
130,27,4.0,875802105
751,494,4.5,889133556
815,472,1.0,878692826
650,633,3.5,891371091
417,515,4.5,879646225
833,455,2.5,875297104
531,895,2.5,887049214
907,685,5.0,880158960
727,815,3.5,883709188
796,236,4.0,893048149
467,269,4.0,879532145
748,153,3.5,879454930
553,484,4.5,879949324
790,135,2.5,885156538
818,269,3.0,891870173
710,265,4.0,883705484
695,340,4.5,888806082
919,1086,4.0,875289322
524,942,3.5,884636980
883,430,5.5,891694401
790,748,0.5,884461073
643,233,4.5,891449249
388,315,2.5,886438122
901,204,5.0,877131307
59,609,2.0,888205855
303,137,3.5,879468414
373,649,3.5,877098979
92,1014,2.5,890251484
140,301,3.5,879013747
890,179,5.0,882403299
823,184,2.5,878439629
443,323,2.0,883504866
830,633,3.5,891898661
889,170,3.5,880177994
642,225,4.0,886569942
387,133,2.5,886480483
600,515,5.5,888451492
437,447,4.0,880143663
532,496,5.0,893119491
524,1041,2.5,884636746
326,154,2.0,879875271
472,72,4.5,892791017
533,651,3.5,888845036
837,535,1.5,875722246
450,371,3.0,887661961
64,748,1.0,879365314
829,313,3.5,891204191
682,627,4.0,888523171
540,293,4.5,882157084
854,498,2.5,882813877
240,313,4.5,885775604
293,71,3.5,888906905
707,251,5.5,880059647
716,481,3.5,879795025
643,5,3.0,891449741
804,629,3.5,879445072
373,694,5.0,877098643
13,423,5.0,882398814
65,135,4.5,879216567
95,417,3.0,888956158
406,123,4.5,879540173
99,294,3.5,885678453
906,117,4.0,879435574
775,315,5.0,891032742
87,791,1.5,879877280
823,64,5.0,878437753
627,68,4.5,879531429
493,273,4.0,884131717
312,604,5.0,891698613
59,529,4.0,888205145
270,582,3.5,876955087
188,159,3.5,875074589
845,1592,3.0,885409493
160,410,4.0,876769148
766,238,4.5,891309450
665,343,3.0,884292654
341,1527,4.5,890757717
145,182,4.5,885622510
303,184,5.0,879467436
894,886,3.5,879982820
